timestamp,log_type,message
12.48481,Log,MinDist = 0.0575036
12.50098,Log,MinDist = 0.0575036
12.51755,Log,MinDist = 0.0575036
12.53965,Log,MinDist = 0.0575036
12.5567,Log,MinDist = 0.0575036
12.57278,Log,MinDist = 0.0575036
12.58959,Log,MinDist = 0.0575036
12.60661,Log,MinDist = 0.0575036
12.62252,Log,MinDist = 0.0575036
12.63905,Log,MinDist = 0.0575036
12.65643,Log,MinDist = 0.0575036
12.67237,Log,MinDist = 0.0575036
12.69357,Log,MinDist = 0.0575036
12.71029,Log,MinDist = 0.0575036
12.72724,Log,MinDist = 0.0575036
12.74327,Log,MinDist = 0.0575036
12.75984,Log,MinDist = 0.0575036
12.7768,Log,MinDist = 0.0575036
12.79366,Log,MinDist = 0.0575036
12.80974,Log,MinDist = 0.0575036
12.82659,Log,MinDist = 0.0575036
12.84787,Log,MinDist = 0.0575036
12.86444,Log,MinDist = 0.0575036
12.88101,Log,MinDist = 0.0575036
12.89757,Log,MinDist = 0.0575036
12.91414,Log,MinDist = 0.06428412
12.93071,Log,MinDist = 0.07546779
12.94733,Log,MinDist = 0.08439133
12.96536,Log,MinDist = 0.1067831
12.98193,Log,MinDist = 0.1386596
13.00613,Log,MinDist = 0.165333
13.0227,Log,MinDist = 0.2011314
13.03927,Log,MinDist = 0.2011314
13.05583,Log,MinDist = 0.2374066
13.07285,Log,MinDist = 0.2578772
13.08942,Log,MinDist = 0.2578772
13.10598,Log,MinDist = 0.2739691
13.12255,Log,MinDist = 0.2901369
13.1402,Log,MinDist = 0.3063684
13.16391,Log,MinDist = 0.3291064
13.18048,Log,MinDist = 0.3620105
13.19802,Log,MinDist = 0.3620105
13.21459,Log,MinDist = 0.4245358
13.23116,Log,MinDist = 0.4412497
13.24772,Log,MinDist = 0.4739871
13.26453,Log,MinDist = 0.4989977
13.28116,Log,MinDist = 0.523035
13.29772,Log,MinDist = 0.523035
13.32079,Log,MinDist = 0.5450587
13.33738,Log,MinDist = 0.5450587
13.35393,Log,MinDist = 0.567472
13.37049,Log,MinDist = 0.567472
13.38874,Log,MinDist = 0.583791
13.40532,Log,MinDist = 0.5743236
13.42211,Log,MinDist = 0.5743236
13.43846,Log,MinDist = 0.5743236
13.45502,Log,MinDist = 0.5579608
13.4789,Log,MinDist = 0.5479059
13.49547,Log,MinDist = 0.5416225
13.52558,Log,MinDist = 0.5416225
13.54215,Log,MinDist = 0.5192902
13.55875,Log,MinDist = 0.5192902
13.57528,Log,MinDist = 0.5134702
13.59264,Log,MinDist = 0.5134702
13.60855,Log,MinDist = 0.5030895
13.63226,Log,MinDist = 0.4973598
13.64886,Log,MinDist = 0.4898925
13.6654,Log,MinDist = 0.4816311
13.68197,Log,MinDist = 0.4735197
13.70144,Log,MinDist = 0.4735197
13.71851,Log,MinDist = 0.4735197
13.73459,Log,MinDist = 0.4655659
13.75114,Log,MinDist = 0.4501649
13.76771,Log,MinDist = 0.4501649
13.79205,Log,MinDist = 0.4427352
13.80862,Log,MinDist = 0.4354984
13.82518,Log,MinDist = 0.4284644
13.84205,Log,MinDist = 0.4284644
13.85862,Log,MinDist = 0.4284644
13.87528,Log,MinDist = 0.42349
13.89243,Log,MinDist = 0.42349
13.9106,Log,MinDist = 0.4141046
13.92717,Log,MinDist = 0.4048455
13.95162,Log,MinDist = 0.4034593
13.96819,Log,MinDist = 0.4113961
13.98551,Log,MinDist = 0.4027665
14.00132,Log,MinDist = 0.4027665
14.01797,Log,MinDist = 0.4027665
14.03487,Log,MinDist = 0.4027665
14.05103,Log,MinDist = 0.3943011
14.06759,Log,MinDist = 0.3943011
14.08416,Log,MinDist = 0.3943011
14.10787,Log,MinDist = 0.3943011
14.12444,Log,MinDist = 0.3860107
14.14101,Log,MinDist = 0.3860107
14.15761,Log,MinDist = 0.3860107
14.1745,Log,MinDist = 0.3946581
14.19071,Log,MinDist = 0.3867356
14.20742,Log,MinDist = 0.3790147
14.22438,Log,MinDist = 0.3790147
14.24041,Log,MinDist = 0.3790147
14.2636,Log,MinDist = 0.3881834
14.28017,Log,MinDist = 0.3790657
14.29674,Log,MinDist = 0.3790657
14.3133,Log,MinDist = 0.3790657
14.33202,Log,MinDist = 0.3850168
14.34898,Log,MinDist = 0.3912399
14.36555,Log,MinDist = 0.3912399
14.38211,Log,MinDist = 0.3813147
14.39868,Log,MinDist = 0.3813147
14.42288,Log,MinDist = 0.3948576
14.43945,Log,MinDist = 0.3948576
14.45657,Log,MinDist = 0.4093385
14.47405,Log,MinDist = 0.4169004
14.49062,Log,MinDist = 0.4335954
14.50743,Log,MinDist = 0.4518581
14.52395,Log,MinDist = 0.4760166
14.54314,Log,MinDist = 0.4927017
14.55975,Log,MinDist = 0.4927017
14.58298,Log,MinDist = 0.5276693
14.60001,Log,MinDist = 0.5518249
14.61629,Log,MinDist = 0.5518249
14.63292,Log,MinDist = 0.5868406
14.64952,Log,MinDist = 0.5775217
14.6661,Log,MinDist = 0.5702447
14.68265,Log,MinDist = 0.5369977
14.69922,Log,MinDist = 0.5369977
14.71579,Log,MinDist = 0.5133852
14.73947,Log,MinDist = 0.4999223
14.7592,Log,MinDist = 0.4771068
14.77576,Log,MinDist = 0.4540831
14.79233,Log,MinDist = 0.4117172
14.8089,Log,MinDist = 0.3689377
14.82546,Log,MinDist = 0.3521786
14.84203,Log,MinDist = 0.3354197
14.8586,Log,MinDist = 0.3354197
14.87527,Log,MinDist = 0.3022112
14.89866,Log,MinDist = 0.2854624
14.91523,Log,MinDist = 0.2700854
14.9318,Log,MinDist = 0.2442028
14.94836,Log,MinDist = 0.2367693
14.96707,Log,MinDist = 0.2131687
14.98364,Log,MinDist = 0.1966742
15.0002,Log,MinDist = 0.1703799
15.01677,Log,MinDist = 0.1703799
15.03664,Log,MinDist = 0.141934
15.06014,Log,MinDist = 0.1313734
15.0767,Log,MinDist = 0.1313734
15.09327,Log,MinDist = 0.1106285
15.11008,Log,MinDist = 0.1106285
15.12711,Log,MinDist = 0.1106285
15.14382,Log,MinDist = 0.09554154
15.16083,Log,MinDist = 0.09554154
15.18025,Log,MinDist = 0.08421559
15.19683,Log,MinDist = 0.08421559
15.2198,Log,MinDist = 0.08111449
15.2365,Log,MinDist = 0.06947732
15.25307,Log,MinDist = 0.05628449
15.27031,Log,MinDist = 0.04800978
15.28643,Log,MinDist = 0.04800978
15.30301,Log,MinDist = 0.05390651
15.31958,Log,MinDist = 0.05390651
15.3369,Log,MinDist = 0.06356888
15.35357,Log,MinDist = 0.06356888
15.37911,Log,MinDist = 0.07400823
15.39807,Log,MinDist = 0.0912734
15.41468,Log,MinDist = 0.1035679
15.43147,Log,MinDist = 0.1082784
15.4486,Log,MinDist = 0.1124313
15.4646,Log,MinDist = 0.1281928
15.48239,Log,MinDist = 0.1281928
15.49896,Log,MinDist = 0.1281928
15.51553,Log,MinDist = 0.1472715
15.54003,Log,MinDist = 0.1639469
15.5566,Log,MinDist = 0.1639469
15.57374,Log,MinDist = 0.1716558
15.59031,Log,MinDist = 0.1883483
15.60813,Log,MinDist = 0.20509
15.6247,Log,MinDist = 0.2133305
15.64127,Log,MinDist = 0.2218347
15.65809,Log,MinDist = 0.2218347
15.67499,Log,MinDist = 0.2306292
15.69823,Log,MinDist = 0.2306292
15.71507,Log,MinDist = 0.2473434
15.73136,Log,MinDist = 0.2473434
15.74793,Log,MinDist = 0.256349
15.76449,Log,MinDist = 0.256349
15.78106,Log,MinDist = 0.2730277
15.79763,Log,MinDist = 0.2730277
15.81642,Log,MinDist = 0.2822002
15.83368,Log,MinDist = 0.2988418
15.85513,Log,MinDist = 0.3154962
15.87269,Log,MinDist = 0.3154962
15.88944,Log,MinDist = 0.3321614
15.90582,Log,MinDist = 0.3321614
15.92239,Log,MinDist = 0.3413763
15.93895,Log,MinDist = 0.3413763
15.95552,Log,MinDist = 0.3673345
15.97208,Log,MinDist = 0.3673345
15.9888,Log,MinDist = 0.3839383
16.01247,Log,MinDist = 0.4099302
16.03294,Log,MinDist = 0.4194278
16.04951,Log,MinDist = 0.4786015
16.08091,Log,MinDist = 0.488189
16.09799,Log,MinDist = 0.488189
16.11461,Log,MinDist = 0.5667349
16.13271,Log,MinDist = 0.5996547
16.14927,Log,MinDist = 0.6258438
16.17327,Log,MinDist = 0.6520523
16.18983,Log,MinDist = 0.6947112
16.20721,Log,MinDist = 0.7045193
16.22451,Log,MinDist = 0.7307739
16.24492,Log,MinDist = 0.7538174
16.26157,Log,MinDist = 0.7635956
16.27814,Log,MinDist = 0.7635956
16.29547,Log,MinDist = 0.8324929
16.313,Log,MinDist = 0.8489133
16.33758,Log,MinDist = 0.8915718
16.35415,Log,MinDist = 0.9276596
16.37072,Log,MinDist = 0.9604674
16.38832,Log,MinDist = 0.9768894
16.40876,Log,MinDist = 0.993323
16.42533,Log,MinDist = 1.029372
16.44274,Log,MinDist = 1.045784
16.45931,Log,MinDist = 1.045784
16.47645,Log,MinDist = 1.062207
16.501,Log,MinDist = 1.088443
16.51757,Log,MinDist = 1.088443
16.53414,Log,MinDist = 1.137743
16.5507,Log,MinDist = 1.163959
16.568,Log,MinDist = 1.180401
16.58575,Log,MinDist = 1.213313
16.60232,Log,MinDist = 1.239511
16.61888,Log,MinDist = 1.239511
16.63709,Log,MinDist = 1.275501
16.66504,Log,MinDist = 1.301735
16.68161,Log,MinDist = 1.354097
16.69818,Log,MinDist = 1.354097
16.71474,Log,MinDist = 1.379859
16.73239,Log,MinDist = 1.405645
16.74896,Log,MinDist = 1.423977
16.76565,Log,MinDist = 1.440631
16.78222,Log,MinDist = 1.466491
16.79878,Log,MinDist = 1.466491
16.82211,Log,MinDist = 1.501638
16.84127,Log,MinDist = 1.536889
16.861,Log,MinDist = 1.562854
16.87757,Log,MinDist = 1.562854
16.89419,Log,MinDist = 1.617142
16.91247,Log,MinDist = 1.659759
16.92904,Log,MinDist = 1.704895
16.94621,Log,MinDist = 1.75022
16.96278,Log,MinDist = 1.805435
16.98672,Log,MinDist = 1.877386
17.00418,Log,MinDist = 1.972826
17.02208,Log,MinDist = 2.071754
17.03864,Log,MinDist = 2.071754
17.05521,Log,MinDist = 2.298867
17.07386,Log,MinDist = 2.403086
17.09065,Log,MinDist = 2.485543
17.10722,Log,MinDist = 2.568576
17.12474,Log,MinDist = 2.656014
17.14891,Log,MinDist = 2.760077
17.16588,Log,MinDist = 2.861732
17.18245,Log,MinDist = 2.860333
17.19901,Log,MinDist = 2.860333
17.21558,Log,MinDist = 2.85659
17.23215,Log,MinDist = 2.855674
17.25053,Log,MinDist = 2.853988
17.26709,Log,MinDist = 2.851769
17.28667,Log,MinDist = 2.851056
17.31053,Log,MinDist = 2.849491
17.32709,Log,MinDist = 2.84857
17.34386,Log,MinDist = 2.847863
17.36136,Log,MinDist = 2.84752
17.37824,Log,MinDist = 2.84752
17.39481,Log,MinDist = 2.846687
17.41178,Log,MinDist = 2.846365
17.42835,Log,MinDist = 2.845891
17.44491,Log,MinDist = 2.84528
17.46855,Log,MinDist = 2.844836
17.4871,Log,MinDist = 2.843582
17.50366,Log,MinDist = 2.843179
17.52023,Log,MinDist = 2.842479
17.53838,Log,MinDist = 2.842479
17.55494,Log,MinDist = 2.839692
17.57151,Log,MinDist = 2.838461
17.58808,Log,MinDist = 2.838461
17.60637,Log,MinDist = 2.837484
17.63078,Log,MinDist = 2.835063
17.64735,Log,MinDist = 2.830575
17.66392,Log,MinDist = 2.828491
17.68055,Log,MinDist = 2.823759
17.70045,Log,MinDist = 2.819538
17.71938,Log,MinDist = 2.819538
17.73595,Log,MinDist = 2.806717
17.75251,Log,MinDist = 2.801354
17.77066,Log,MinDist = 2.794209
17.7955,Log,MinDist = 2.785812
17.81207,Log,MinDist = 2.777743
17.82864,Log,MinDist = 2.771436
17.84694,Log,MinDist = 2.766185
17.8635,Log,MinDist = 2.758933
17.88007,Log,MinDist = 2.756182
17.89664,Log,MinDist = 2.756182
17.91542,Log,MinDist = 2.743538
17.93199,Log,MinDist = 2.737886
17.95637,Log,MinDist = 2.733413
17.97294,Log,MinDist = 2.723718
17.99139,Log,MinDist = 2.698458
18.00804,Log,MinDist = 2.652118
18.0246,Log,MinDist = 2.582724
18.04282,Log,MinDist = 2.536784
18.05939,Log,MinDist = 2.536784
18.07598,Log,MinDist = 2.42418
18.09252,Log,MinDist = 2.33245
18.11612,Log,MinDist = 2.217943
18.13535,Log,MinDist = 2.091461
18.15221,Log,MinDist = 1.966058
18.16878,Log,MinDist = 1.825494
18.18674,Log,MinDist = 1.686746
18.20331,Log,MinDist = 1.570038
18.22046,Log,MinDist = 1.441899
18.23703,Log,MinDist = 1.441899
18.25435,Log,MinDist = 1.163591
18.27889,Log,MinDist = 1.048398
18.29546,Log,MinDist = 0.8997303
18.31202,Log,MinDist = 0.8091176
18.32859,Log,MinDist = 0.7306163
18.34822,Log,MinDist = 0.6378247
18.36478,Log,MinDist = 0.5102131
18.3842,Log,MinDist = 0.4155911
18.40094,Log,MinDist = 0.2388051
18.41957,Log,MinDist = 0.2388051
18.44259,Log,MinDist = 0.03968463
18.45921,Log,MinDist = 0.03968463
18.47577,Log,MinDist = 0.1631336
18.49234,Log,MinDist = 0.206095
18.50891,Log,MinDist = 0.2342151
18.52653,Log,MinDist = 0.2638499
18.5431,Log,MinDist = 0.2769462
18.56239,Log,MinDist = 0.2778431
18.57896,Log,MinDist = 0.2778431
18.60286,Log,MinDist = 0.2915796
18.61943,Log,MinDist = 0.2915796
18.65075,Log,MinDist = 0.3094188
18.66731,Log,MinDist = 0.3071332
18.6839,Log,MinDist = 0.3171477
18.70047,Log,MinDist = 0.3194106
18.71856,Log,MinDist = 0.3194106
18.73512,Log,MinDist = 0.3140186
18.76135,Log,MinDist = 0.3221549
18.78066,Log,MinDist = 0.3098077
18.79723,Log,MinDist = 0.3098077
18.81379,Log,MinDist = 0.3104998
18.83036,Log,MinDist = 0.3122259
18.84693,Log,MinDist = 0.3101537
18.86355,Log,MinDist = 0.3124049
18.88017,Log,MinDist = 0.3124049
18.89673,Log,MinDist = 0.3124049
18.92071,Log,MinDist = 0.326202
18.93728,Log,MinDist = 0.326202
18.95385,Log,MinDist = 0.3411048
18.97041,Log,MinDist = 0.3411048
18.98927,Log,MinDist = 0.3569749
19.00585,Log,MinDist = 0.3652335
19.02241,Log,MinDist = 0.3819935
19.03897,Log,MinDist = 0.3819935
19.05554,Log,MinDist = 0.3917342
19.07955,Log,MinDist = 0.3969775
19.09612,Log,MinDist = 0.4129198
19.11269,Log,MinDist = 0.4185751
19.13003,Log,MinDist = 0.4289246
19.14599,Log,MinDist = 0.4346977
19.16239,Log,MinDist = 0.4346977
19.17896,Log,MinDist = 0.4346977
19.19552,Log,MinDist = 0.4407168
19.21209,Log,MinDist = 0.4407168
19.2334,Log,MinDist = 0.446972
19.24998,Log,MinDist = 0.446972
19.26654,Log,MinDist = 0.4569832
19.28311,Log,MinDist = 0.4633247
19.30136,Log,MinDist = 0.4698823
19.31793,Log,MinDist = 0.4698823
19.3345,Log,MinDist = 0.4863337
19.35106,Log,MinDist = 0.4912159
19.36763,Log,MinDist = 0.5024031
19.3919,Log,MinDist = 0.5024031
19.4112,Log,MinDist = 0.5062697
19.42796,Log,MinDist = 0.5103847
19.44475,Log,MinDist = 0.5103847
19.461,Log,MinDist = 0.5103847
19.47757,Log,MinDist = 0.5103847
19.49424,Log,MinDist = 0.5256935
19.5107,Log,MinDist = 0.5256935
19.52727,Log,MinDist = 0.5256935
19.55135,Log,MinDist = 0.5256935
19.56801,Log,MinDist = 0.5301926
19.58448,Log,MinDist = 0.5301926
19.60105,Log,MinDist = 0.5301926
19.61761,Log,MinDist = 0.5301926
19.6348,Log,MinDist = 0.5301926
19.65076,Log,MinDist = 0.5301926
19.66731,Log,MinDist = 0.5301926
19.68388,Log,MinDist = 0.5520216
19.70733,Log,MinDist = 0.5378639
19.72458,Log,MinDist = 0.5286935
19.7405,Log,MinDist = 0.5286935
19.75746,Log,MinDist = 0.5286935
19.7736,Log,MinDist = 0.5286935
19.79017,Log,MinDist = 0.5286935
19.80698,Log,MinDist = 0.5286935
19.82391,Log,MinDist = 0.5286935
19.84089,Log,MinDist = 0.5286935
19.86209,Log,MinDist = 0.5286935
19.87889,Log,MinDist = 0.5286935
19.89577,Log,MinDist = 0.5286935
19.91179,Log,MinDist = 0.5286935
19.9289,Log,MinDist = 0.5286935
19.94493,Log,MinDist = 0.5286935
19.96188,Log,MinDist = 0.5286935
19.97884,Log,MinDist = 0.5286935
19.99479,Log,MinDist = 0.5286935
20.01644,Log,MinDist = 0.5286935
20.03301,Log,MinDist = 0.5286935
20.04958,Log,MinDist = 0.5286935
20.06615,Log,MinDist = 0.5286935
20.08273,Log,MinDist = 0.5286935
20.09927,Log,MinDist = 0.5286935
20.11601,Log,MinDist = 0.5286935
20.13342,Log,MinDist = 0.5286935
20.14998,Log,MinDist = 0.4831688
20.17436,Log,MinDist = 0.4571164
20.19094,Log,MinDist = 0.4451533
20.20779,Log,MinDist = 0.4451533
20.22452,Log,MinDist = 0.4451533
20.2412,Log,MinDist = 0.4451533
20.25777,Log,MinDist = 0.4451533
20.27448,Log,MinDist = 0.4451533
20.29121,Log,MinDist = 0.4451533
20.30823,Log,MinDist = 0.4451533
20.32977,Log,MinDist = 0.4451533
20.34634,Log,MinDist = 0.4451533
20.36299,Log,MinDist = 0.4451533
20.38007,Log,MinDist = 0.4451533
20.39689,Log,MinDist = 0.4451533
20.41261,Log,MinDist = 0.4451533
20.43025,Log,MinDist = 0.4451533
20.4476,Log,MinDist = 0.4277112
20.4647,Log,MinDist = 0.4359758
20.4862,Log,MinDist = 0.4359758
20.50277,Log,MinDist = 0.4359758
20.51956,Log,MinDist = 0.4359758
20.5359,Log,MinDist = 0.4359758
20.55358,Log,MinDist = 0.4359758
20.56903,Log,MinDist = 0.4359758
20.58561,Log,MinDist = 0.4359758
20.60255,Log,MinDist = 0.4359758
20.61873,Log,MinDist = 0.4359758
20.63967,Log,MinDist = 0.4359758
20.65623,Log,MinDist = 0.4359758
20.6728,Log,MinDist = 0.4359758
20.68937,Log,MinDist = 0.4359758
20.70593,Log,MinDist = 0.4359758
20.7225,Log,MinDist = 0.4359758
20.73996,Log,MinDist = 0.4359758
20.75596,Log,MinDist = 0.4359758
20.77287,Log,MinDist = 0.4359758
20.7937,Log,MinDist = 0.4359758
20.81028,Log,MinDist = 0.4359758
20.82683,Log,MinDist = 0.4359758
20.8434,Log,MinDist = 0.4359758
20.85996,Log,MinDist = 0.4359758
20.8766,Log,MinDist = 0.4359758
20.8931,Log,MinDist = 0.4359758
20.91063,Log,MinDist = 0.4359758
20.92667,Log,MinDist = 0.4359758
20.95148,Log,MinDist = 0.4359758
20.96805,Log,MinDist = 0.4473211
20.98462,Log,MinDist = 0.4352756
21.00218,Log,MinDist = 0.3984446
21.01874,Log,MinDist = 0.3984446
21.03531,Log,MinDist = 0.32207
21.05221,Log,MinDist = 0.2720622
21.07154,Log,MinDist = 0.1913936
21.08811,Log,MinDist = 0.07701436
21.11147,Log,MinDist = 0.03928188
21.12804,Log,MinDist = 0.2375528
21.1446,Log,MinDist = 0.3342655
21.16247,Log,MinDist = 0.3973766
21.17904,Log,MinDist = 0.3973766
21.19582,Log,MinDist = 0.4342006
21.22695,Log,MinDist = 0.4502134
21.24351,Log,MinDist = 0.4766338
21.27045,Log,MinDist = 0.4926905
21.29097,Log,MinDist = 0.517156
21.30754,Log,MinDist = 0.5468467
21.3241,Log,MinDist = 0.5730097
21.34067,Log,MinDist = 0.5964462
21.35803,Log,MinDist = 0.5964462
21.37597,Log,MinDist = 0.6527017
21.39264,Log,MinDist = 0.6843253
21.40921,Log,MinDist = 0.7216446
21.43451,Log,MinDist = 0.7595432
21.45108,Log,MinDist = 0.8141931
21.46764,Log,MinDist = 0.8431755
21.48421,Log,MinDist = 0.8759558
21.50338,Log,MinDist = 0.9252256
21.51995,Log,MinDist = 0.9252256
21.53652,Log,MinDist = 1.026426
21.55308,Log,MinDist = 1.116889
21.57099,Log,MinDist = 1.181259
21.59498,Log,MinDist = 1.266337
21.61155,Log,MinDist = 1.347288
21.62812,Log,MinDist = 1.383819
21.64468,Log,MinDist = 1.406121
21.6625,Log,MinDist = 1.464983
21.67907,Log,MinDist = 1.464983
21.69564,Log,MinDist = 1.546427
21.71498,Log,MinDist = 1.589062
21.732,Log,MinDist = 1.625405
21.75592,Log,MinDist = 1.638056
21.77249,Log,MinDist = 1.674337
21.78905,Log,MinDist = 1.690665
21.80562,Log,MinDist = 1.71341
21.82225,Log,MinDist = 1.729776
21.84052,Log,MinDist = 1.778919
21.85709,Log,MinDist = 1.778919
21.87408,Log,MinDist = 1.834727
21.89022,Log,MinDist = 1.860959
21.91412,Log,MinDist = 1.877386
21.9327,Log,MinDist = 1.910257
21.94994,Log,MinDist = 1.916947
21.96584,Log,MinDist = 1.94315
21.98278,Log,MinDist = 1.94315
21.99897,Log,MinDist = 1.94315
22.01719,Log,MinDist = 1.966343
22.03376,Log,MinDist = 1.979965
22.05033,Log,MinDist = 1.986848
22.07321,Log,MinDist = 2.005385
22.08978,Log,MinDist = 2.004349
22.10634,Log,MinDist = 1.989146
22.12347,Log,MinDist = 1.971254
22.14422,Log,MinDist = 1.96625
22.16078,Log,MinDist = 1.95604
22.17779,Log,MinDist = 1.95604
22.19435,Log,MinDist = 1.944144
22.21243,Log,MinDist = 1.946091
22.23685,Log,MinDist = 1.942678
22.25347,Log,MinDist = 1.934578
22.27003,Log,MinDist = 1.93776
22.2866,Log,MinDist = 1.94402
22.30431,Log,MinDist = 1.937094
22.32088,Log,MinDist = 1.933567
22.33784,Log,MinDist = 1.933567
22.35705,Log,MinDist = 1.954113
22.3743,Log,MinDist = 1.954083
22.39807,Log,MinDist = 1.961277
22.41464,Log,MinDist = 1.983305
22.43311,Log,MinDist = 1.9861
22.44968,Log,MinDist = 1.999822
22.46624,Log,MinDist = 2.00511
22.48475,Log,MinDist = 2.01129
22.50189,Log,MinDist = 2.021623
22.51846,Log,MinDist = 2.021623
22.53502,Log,MinDist = 2.012321
22.56075,Log,MinDist = 2.016903
22.58112,Log,MinDist = 2.016597
22.59768,Log,MinDist = 2.016597
22.61425,Log,MinDist = 1.993226
22.63082,Log,MinDist = 1.990189
22.64861,Log,MinDist = 1.996859
22.66534,Log,MinDist = 2.002855
22.68192,Log,MinDist = 2.006889
22.69847,Log,MinDist = 2.006889
22.72179,Log,MinDist = 2.015043
22.74015,Log,MinDist = 2.016253
22.75673,Log,MinDist = 2.016253
22.77328,Log,MinDist = 2.019915
22.79222,Log,MinDist = 2.015319
22.80882,Log,MinDist = 2.020876
22.82539,Log,MinDist = 2.016323
22.84196,Log,MinDist = 2.012838
22.85852,Log,MinDist = 2.012838
22.8824,Log,MinDist = 1.927857
22.90081,Log,MinDist = 1.882663
22.91754,Log,MinDist = 1.882663
22.93411,Log,MinDist = 1.817558
22.95236,Log,MinDist = 1.787353
22.96893,Log,MinDist = 1.735104
22.98636,Log,MinDist = 1.675268
23.00547,Log,MinDist = 1.540853
23.02203,Log,MinDist = 1.433639
23.04606,Log,MinDist = 1.276057
23.06263,Log,MinDist = 1.084302
23.08041,Log,MinDist = 0.9750239
23.09698,Log,MinDist = 0.9750239
23.11355,Log,MinDist = 0.655615
23.13011,Log,MinDist = 0.5264472
23.1484,Log,MinDist = 0.4537684
23.16497,Log,MinDist = 0.3995384
23.18154,Log,MinDist = 0.3531011
23.20582,Log,MinDist = 0.3067015
23.22497,Log,MinDist = 0.25787
23.24191,Log,MinDist = 0.2210672
23.25848,Log,MinDist = 0.2210672
23.27633,Log,MinDist = 0.1527149
23.29388,Log,MinDist = 0.1464075
23.31116,Log,MinDist = 0.09704471
23.32823,Log,MinDist = 0.08470002
23.34527,Log,MinDist = 0.06132796
23.37122,Log,MinDist = 0.01256446
23.38792,Log,MinDist = 0.0629859
23.40449,Log,MinDist = 0.06869894
23.42105,Log,MinDist = 0.05350719
23.44044,Log,MinDist = 0.05350719
23.457,Log,MinDist = 0.05350719
23.47357,Log,MinDist = 0.05211112
23.49109,Log,MinDist = 0.05211112
23.50765,Log,MinDist = 0.06067772
23.53138,Log,MinDist = 0.07590568
23.54795,Log,MinDist = 0.1047359
23.56475,Log,MinDist = 0.1151627
23.58114,Log,MinDist = 0.1151627
23.59765,Log,MinDist = 0.1151627
23.61422,Log,MinDist = 0.1151627
23.63086,Log,MinDist = 0.1151627
23.65235,Log,MinDist = 0.1258319
23.66891,Log,MinDist = 0.1786521
23.69278,Log,MinDist = 0.194453
23.70934,Log,MinDist = 0.2264693
23.72591,Log,MinDist = 0.2582869
23.74248,Log,MinDist = 0.2848479
23.75904,Log,MinDist = 0.2848479
23.77561,Log,MinDist = 0.3360549
23.80794,Log,MinDist = 0.4022886
23.82515,Log,MinDist = 0.4687527
23.85055,Log,MinDist = 0.4853937
23.87072,Log,MinDist = 0.5261142
23.88729,Log,MinDist = 0.5595015
23.90386,Log,MinDist = 0.5838399
23.92119,Log,MinDist = 0.5916154
23.93855,Log,MinDist = 0.5916154
23.95588,Log,MinDist = 0.5838786
23.97168,Log,MinDist = 0.5760991
23.98825,Log,MinDist = 0.5760991
24.00927,Log,MinDist = 0.5760991
24.02646,Log,MinDist = 0.5760991
24.0424,Log,MinDist = 0.5760991
24.05919,Log,MinDist = 0.5760991
24.07553,Log,MinDist = 0.5760991
24.09216,Log,MinDist = 0.5760991
24.10905,Log,MinDist = 0.5760991
24.12551,Log,MinDist = 0.5760991
24.1423,Log,MinDist = 0.5760991
24.1423,Log,Trajectory error = 1.101518
24.18181,Log,MinDist = 0.5296997
24.19837,Log,MinDist = 0.5296997
24.21494,Log,MinDist = 0.5296997
24.23229,Log,MinDist = 0.5296997
24.24807,Log,MinDist = 0.5296997
24.26464,Log,MinDist = 0.5193363
24.28531,Log,MinDist = 0.4655943
24.30325,Log,MinDist = 0.4324027
24.32654,Log,MinDist = 0.4206148
24.34337,Log,MinDist = 0.4206148
24.35967,Log,MinDist = 0.4206148
24.37624,Log,MinDist = 0.4206148
24.39324,Log,MinDist = 0.4206148
24.41036,Log,MinDist = 0.4206148
24.42616,Log,MinDist = 0.4206148
24.44313,Log,MinDist = 0.4206148
24.45907,Log,MinDist = 0.4206148
24.47984,Log,MinDist = 0.4206148
24.49641,Log,MinDist = 0.4206148
24.5131,Log,MinDist = 0.4206148
24.52987,Log,MinDist = 0.4206148
24.54611,Log,MinDist = 0.4206148
24.56303,Log,MinDist = 0.4206148
24.57924,Log,MinDist = 0.4206148
24.59581,Log,MinDist = 0.4206148
24.61271,Log,MinDist = 0.4206148
24.6343,Log,MinDist = 0.4206148
24.65086,Log,MinDist = 0.4206148
24.66743,Log,MinDist = 0.4206148
24.68427,Log,MinDist = 0.4206148
24.70057,Log,MinDist = 0.4206148
24.71718,Log,MinDist = 0.4206148
24.73414,Log,MinDist = 0.4206148
24.75027,Log,MinDist = 0.4206148
24.76703,Log,MinDist = 0.4206148
24.78918,Log,MinDist = 0.4206148
24.80594,Log,MinDist = 0.4206148
24.8229,Log,MinDist = 0.4206148
24.83905,Log,MinDist = 0.4206148
24.85674,Log,MinDist = 0.4419052
24.87331,Log,MinDist = 0.48873
24.88989,Log,MinDist = 0.5256815
24.90976,Log,MinDist = 0.5576881
24.92633,Log,MinDist = 0.5655605
24.9514,Log,MinDist = 0.5436106
24.96797,Log,MinDist = 0.5305027
24.98478,Log,MinDist = 0.5181383
25.00135,Log,MinDist = 0.4863831
25.01793,Log,MinDist = 0.4863831
25.0355,Log,MinDist = 0.4115449
25.05355,Log,MinDist = 0.3876069
25.07235,Log,MinDist = 0.3423083
25.08927,Log,MinDist = 0.3147853
25.11388,Log,MinDist = 0.2887098
